tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	4638	0	live	MYLK	AAT7, KRP, MLCK, MLCK1, MLCK108, MLCK210, MMIHS, MMIHS1, MSTP083-L, MYLK1, smMLCK, MYLK	myosin light chain kinase	myosin light chain kinase, smooth muscle|kinase-related protein|myosin, light polypeptide kinase|smooth muscle myosin light chain kinase|telokin	3q21.1	3	NC_000003.12	123610049	123884332	minus	39	600922	
9606	Homo sapiens	5737	0	live	PTGFR	FP	prostaglandin F receptor	prostaglandin F2-alpha receptor|FP prostanoid receptor|PGF receptor|PGF2 alpha receptor|prostaglandin receptor (2-alpha)|prostanoid FP receptor	1p31.1	1	NC_000001.11	78490974	78540701	plus	5	600563	
9606	Homo sapiens	5819	0	live	NECTIN2	CD112, HVEB, PRR2, PVRL2, PVRR2	nectin cell adhesion molecule 2	nectin-2|herpesvirus entry protein B|poliovirus receptor-like 2|poliovirus receptor-related 2 (herpesvirus entry mediator B)	19q13.32	19	NC_000019.10	44846297	44889223	plus	10	600798	
9606	Homo sapiens	1462	0	live	VCAN	CSPG2, ERVR, GHAP, PG-M, WGN, WGN1	versican	versican core protein|chondroitin sulfate proteoglycan core protein 2|glial hyaluronate-binding protein|large fibroblast proteoglycan|versican proteoglycan	5q14.2-q14.3	5	NC_000005.10	83471744	83582302	plus	15	118661	
9606	Homo sapiens	945	0	live	CD33	SIGLEC-3, SIGLEC3, p67	CD33 molecule	myeloid cell surface antigen CD33|CD33 antigen (gp67)|CD33 molecule transcript|gp67|sialic acid-binding Ig-like lectin 3	19q13.41	19	NC_000019.10	51211076	51240016	plus	14	159590	
9606	Homo sapiens	3125	0	live	HLA-DRB3	DRB3, HLA-DPB1, HLA-DR1B, HLA-DR3B*, HLA-DRB3	major histocompatibility complex, class II, DR beta 3	major histocompatibility complex, class II, DR beta 3|HLA DRB3|HLA class II histocompatibility antigen, DR beta 3 chain|MHC class II DR beta chain|MHC class II HLA-DR beta 3 chain|MHC class II antigen DR beta 3 chain|MHC class II antigen DRB3|MHC class II protein|human leucocyte antigen DRB3|major histocompatibility complex, class II, DRB3	6p21.3	6						612735	
9606	Homo sapiens	3596	0	live	IL13	IL-13, P600	interleukin 13	interleukin-13	5q31.1	5	NC_000005.10	132656522	132661110	plus	6	147683	
9606	Homo sapiens	596	0	live	BCL2	Bcl-2, PPP1R50	BCL2 apoptosis regulator	apoptosis regulator Bcl-2|B-cell CLL/lymphoma 2|protein phosphatase 1, regulatory subunit 50	18q21.33	18	NC_000018.10	63123346	63320090	minus	4	151430	
9606	Homo sapiens	3565	0	live	IL4	BCGF-1, BCGF1, BSF-1, BSF1, IL-4	interleukin 4	interleukin-4|B cell growth factor 1|B_cell stimulatory factor 1|binetrakin|lymphocyte stimulatory factor 1|pitrakinra	5q31.1	5	NC_000005.10	132673989	132682678	plus	5	147780	
9606	Homo sapiens	64127	0	live	NOD2	ACUG, BLAU, BLAUS, CARD15, CD, CLR16.3, IBD1, NLRC2B, PSORAS1, YAOS, NOD2	nucleotide binding oligomerization domain containing 2	nucleotide-binding oligomerization domain-containing protein 2|NLR family, CARD domain containing 2|NOD-like receptor C2|caspase recruitment domain family, member 15|caspase recruitment domain protein 15|caspase recruitment domain-containing protein 15|inflammatory bowel disease protein 1|nucleotide-binding oligomerization domain 2|nucleotide-binding oligomerization domain, leucine rich repeat and CARD domain containing 2	16q12.1	16	NC_000016.10	50693606	50733075	plus	18	605956	
9606	Homo sapiens	3126	0	live	HLA-DRB4	DR4, DRB4, HLA-DR4B, HLA-DRB*, HLA-DRB4	major histocompatibility complex, class II, DR beta 4	major histocompatibility complex, class II, DR beta 4|HLA class II histocompatibility antigen, DR beta 4 chain|MHC class II antigen DRB4	6p21.3	6							
9606	Homo sapiens	4292	0	live	MLH1	COCA2, FCC2, HNPCC, HNPCC2, MLH-1, MMRCS1, hMLH1	mutL homolog 1	DNA mismatch repair protein Mlh1|mutL homolog 1, colon cancer, nonpolyposis type 2	3p22.2	3	NC_000003.12	36993466	37050846	plus	24	120436	
9606	Homo sapiens	6091	0	live	ROBO1	DUTT1, SAX3	roundabout guidance receptor 1	roundabout homolog 1|deleted in U twenty twenty|roundabout, axon guidance receptor, homolog 1	3p12.3	3	NC_000003.12	78597239	79767998	minus	35	602430	
9606	Homo sapiens	912	0	live	CD1D	CD1A, R3, R3G1	CD1d molecule	antigen-presenting glycoprotein CD1d|CD1D antigen, d polypeptide|HMC class I antigen-like glycoprotein CD1D|T-cell surface glycoprotein CD1d|differentiation antigen CD1-alpha-3|thymocyte antigen CD1D	1q23.1	1	NC_000001.11	158178030	158186427	plus	8	188410	
9606	Homo sapiens	9223	0	live	MAGI1	AIP-3, AIP3, BAIAP1, BAP-1, BAP1, MAGI-1, MAGI-1b, Magi1d, TNRC19, WWP3	membrane associated guanylate kinase, WW and PDZ domain containing 1	membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1|BAI1-associated protein 1|WW domain-containing protein 3|atrophin-1-interacting protein 3|membrane-associated guanylate kinase inverted 1|trinucleotide repeat-containing gene 19 protein	3p14.1	3	NC_000003.12	65353526	66038918	minus	25	602625	
9606	Homo sapiens	777	0	live	CACNA1E	BII, CACH6, CACNL1A6, Cav2.3, DEE69, EIEE69, gm139	calcium voltage-gated channel subunit alpha1 E	voltage-dependent R-type calcium channel subunit alpha-1E|brain calcium channel II|calcium channel, L type, alpha-1 polypeptide|calcium channel, R type, alpha-1 polypeptide|voltage-dependent calcium channel alpha 1E subunit|voltage-gated calcium channel alpha subunit Cav2.3	1q25.3	1	NC_000001.11	181317699	181808084	plus	52	601013	
9606	Homo sapiens	26053	0	live	AUTS2	FBRSL2, MRD26	activator of transcription and developmental regulator AUTS2	autism susceptibility gene 2 protein|AUTS2, activator of transcription and developmental regulator|autism susceptibility candidate 2|autism-related protein 1	7q11.22	7	NC_000007.14	69598475	70793506	plus	25	607270	
9606	Homo sapiens	7099	0	live	TLR4	ARMD10, CD284, TLR-4, TOLL	toll like receptor 4	toll-like receptor 4|hToll|homolog of Drosophila toll|toll like receptor 4 protein	9q33.1	9	NC_000009.12	117704403	117724735	plus	4	603030	
9606	Homo sapiens	2956	0	live	MSH6	GTBP, GTMBP, HNPCC5, HSAP, MMRCS3, MSH-6, p160	mutS homolog 6	DNA mismatch repair protein Msh6|G/T mismatch-binding protein|mutS protein homolog 6|mutS-alpha 160 kDa subunit|sperm-associated protein	2p16.3	2	NC_000002.12	47783145	47806953	plus	11	600678	
9606	Homo sapiens	5788	0	live	PTPRC	B220, CD45, CD45R, GP180, IMD105, L-CA, LCA, LY5, T200	protein tyrosine phosphatase receptor type C	receptor-type tyrosine-protein phosphatase C|CD45 antigen|T200 glycoprotein|T200 leukocyte common antigen|protein tyrosine phosphatase, receptor type, c polypeptide	1q31.3-q32.1	1	NC_000001.11	198638713	198757476	plus	37	151460	
9606	Homo sapiens	3458	0	live	IFNG	IFG, IFI, IMD69	interferon gamma	interferon gamma|IFN-gamma|immune interferon	12q15	12	NC_000012.12	68154768	68159740	minus	4	147570	
9606	Homo sapiens	4846	0	live	NOS3	ECNOS, eNOS	nitric oxide synthase 3	nitric oxide synthase, endothelial|EC-NOS|NOS type III|NOSIII|cNOS|constitutive NOS|endothelial NOS|nitric oxide synthase 3 (endothelial cell)	7q36.1	7	NC_000007.14	150991017	151014588	plus	28	163729	
9606	Homo sapiens	53353	0	live	LRP1B	LRP-1B, LRP-DIT, LRPDIT	LDL receptor related protein 1B	low-density lipoprotein receptor-related protein 1B|LRP-deleted in tumors|low density lipoprotein receptor related protein-deleted in tumor|low density lipoprotein receptor-related protein 1B|low density lipoprotein-related protein 1B (deleted in tumors)	2q22.1-q22.2	2	NC_000002.12	140231423	142131016	minus	92	608766	
9606	Homo sapiens	1804	0	live	DPP6	DPL1, DPPX, MRD33, VF2	dipeptidyl peptidase like 6	dipeptidyl aminopeptidase-like protein 6|DPP VI|dipeptidyl aminopeptidase IV-related protein|dipeptidyl peptidase IV-related protein|dipeptidyl peptidase VI|dipeptidyl-peptidase 6	7q36.2	7	NC_000007.14	153748133	154894285	plus	32	126141	
9606	Homo sapiens	7015	0	live	TERT	CMM9, DKCA2, DKCB4, EST2, PFBMFT1, TCS1, TP2, TRT, hEST2, hTRT	telomerase reverse transcriptase	telomerase reverse transcriptase|telomerase catalytic subunit|telomerase-associated protein 2	5p15.33	5	NC_000005.10	1253167	1295068	minus	16	187270	
9606	Homo sapiens	3576	0	live	CXCL8	GCP-1, GCP1, IL8, LECT, LUCT, LYNAP, MDNCF, MONAP, NAF, NAP-1, NAP1, SCYB8	C-X-C motif chemokine ligand 8	interleukin-8|T-cell chemotactic factor|alveolar macrophage chemotactic factor I|beta endothelial cell-derived neutrophil activating peptide|beta-thromboglobulin-like protein|chemokine (C-X-C motif) ligand 8|emoctakin|granulocyte chemotactic protein 1|interleukin 8|lung giant cell carcinoma-derived chemotactic protein|lymphocyte derived neutrophil activating peptide|monocyte-derived neutrophil chemotactic factor|monocyte-derived neutrophil-activating peptide|neutrophil-activating peptide 1|small inducible cytokine subfamily B, member 8|tumor necrosis factor-induced gene 1	4q13.3	4	NC_000004.12	73740569	73743716	plus	3	146930	
9606	Homo sapiens	7850	0	live	IL1R2	CD121b, CDw121b, IL-1R-2, IL-1RT-2, IL-1RT2c, IL1RB, IL1R2	interleukin 1 receptor type 2	interleukin-1 receptor type 2|CD121 antigen-like family member B|IL-1 type II receptor|IL-1R-beta|antigen CDw121b|interleukin-1 receptor beta|interleukin-1 receptor type II|type II interleukin-1 receptor, beta	2q11.2	2	NC_000002.12	101991960	102028544	plus	15	147811	
9606	Homo sapiens	54209	0	live	TREM2	PLOSL2, TREM-2, Trem2a, Trem2b, Trem2c	triggering receptor expressed on myeloid cells 2	triggering receptor expressed on myeloid cells 2|triggering receptor expressed on monocytes 2|triggering receptor expressed on myeloid cells 2a	6p21.1	6	NC_000006.12	41158508	41163116	minus	5	605086	
9606	Homo sapiens	3133	0	live	HLA-E	HLA-6.2, QA1	major histocompatibility complex, class I, E	HLA class I histocompatibility antigen, alpha chain E|MHC class I antigen E|MHC class Ib antigen	6p22.1	6	NC_000006.12	30489509	30494194	plus	8	143010	
9606	Homo sapiens	59067	0	live	IL21	CVID11, IL-21, Za11	interleukin 21	interleukin-21	4q27	4	NC_000004.12	122610108	122621066	minus	5	605384	
9606	Homo sapiens	2475	0	live	MTOR	FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS	mechanistic target of rapamycin kinase	serine/threonine-protein kinase mTOR|FK506 binding protein 12-rapamycin associated protein 2|FK506-binding protein 12-rapamycin complex-associated protein 1|FKBP-rapamycin associated protein|FKBP12-rapamycin complex-associated protein 1|mammalian target of rapamycin|mechanistic target of rapamycin (serine/threonine kinase)|rapamycin and FKBP12 target 1|rapamycin associated protein FRAP2|rapamycin target protein 1	1p36.22	1	NC_000001.11	11106535	11262551	minus	60	601231	
9606	Homo sapiens	8890	0	live	EIF2B4	EIF-2B, EIF2B, EIF2Bdelta	eukaryotic translation initiation factor 2B subunit delta	translation initiation factor eIF-2B subunit delta|eIF-2B GDP-GTP exchange factor subunit delta|eukaryotic translation initiation factor 2B subunit 4 delta|eukaryotic translation initiation factor 2B, subunit 4 delta, 67kDa|translation initiation factor eIF-2b delta subunit	2p23.3	2	NC_000002.12	27364352	27370338	minus	13	606687	
9606	Homo sapiens	3479	0	live	IGF1	IGF, IGF-I, IGFI, MGF	insulin like growth factor 1	insulin-like growth factor I|insulin-like growth factor 1 (somatomedin C)|insulin-like growth factor IB|mechano growth factor|somatomedin-C	12q23.2	12	NC_000012.12	102395874	102481839	minus	7	147440	
9606	Homo sapiens	4868	0	live	NPHS1	CNF, NPHN, nephrin	NPHS1 adhesion molecule, nephrin	nephrin|NPHS1, nephrin|nephrosis 1, congenital, Finnish type (nephrin)|renal glomerulus-specific cell adhesion receptor	19q13.12	19	NC_000019.10	35825372	35852504	minus	29	602716	
9606	Homo sapiens	4615	0	live	MYD88	IMD68D, MYD88	MYD88 innate immune signal transduction adaptor	myeloid differentiation primary response protein MyD88|TLR adaptor MYD88|mutant myeloid differentiation primary response 88|myeloid differentiation primary response 88|myeloid differentiation primary response gene (88)	3p22.2	3	NC_000003.12	38138661	38143022	plus	6	602170	
9606	Homo sapiens	55576	0	live	STAB2	FEEL2, FELE-2, FELL2, FEX2, HARE, SCARH1	stabilin 2	stabilin-2|CD44-like precursor FELL|FAS1 EGF-like and X-link domain containing adhesion molecule-2|fasciclin egf-like, laminin-type egf-like, and link domain-containing scavenger receptor-2|hepatic hyaluronan clearance receptor|hyaluronan receptor for endocytosis|hyaluronic acid receptor for endocytosis	12q23.3	12	NC_000012.12	103587273	103766719	plus	73	608561	
9606	Homo sapiens	10718	0	live	NRG3	HRG3, pro-NRG3	neuregulin 3	pro-neuregulin-3, membrane-bound isoform|neuregulin-3-like polypeptide	10q23.1	10	NC_000010.11	81875194	82987179	plus	21	605533	
9606	Homo sapiens	10580	0	live	SORBS1	CAP, FLAF2, R85FL, SH3D5, SH3P12, SORB1	sorbin and SH3 domain containing 1	sorbin and SH3 domain-containing protein 1|Fas-ligand associated factor 2|SH3 domain protein 5|c-Cbl associated protein|ponsin	10q24.1	10	NC_000010.11	95311773	95561371	minus	39	605264	
9606	Homo sapiens	8526	0	live	DGKE	AHUS7, DAGK5, DAGK6, DGK, NPHS7	diacylglycerol kinase epsilon	diacylglycerol kinase epsilon|DAG kinase epsilon|DGK-epsilon|diacylglycerol kinase, epsilon 64kDa|diglyceride kinase epsilon	17q22	17	NC_000017.11	56834151	56869567	plus	14	601440	
9606	Homo sapiens	940	0	live	CD28	Tp44	CD28 molecule	T-cell-specific surface glycoprotein CD28	2q33.2	2	NC_000002.12	203706465	203738912	plus	5	186760	
9606	Homo sapiens	3558	0	live	IL2	IL-2, TCGF, lymphokine	interleukin 2	interleukin-2|T cell growth factor|aldesleukin|involved in regulation of T-cell clonal expansion	4q27	4	NC_000004.12	122451470	122456725	minus	4	147680	
9606	Homo sapiens	5423	0	live	POLB		DNA polymerase beta	DNA polymerase beta|DNA pol beta|DNA polymerase beta subunit|polymerase (DNA directed), beta|polymerase (DNA) beta	8p11.21	8	NC_000008.11	42338494	42371808	plus	16	174760	
9606	Homo sapiens	1106	0	live	CHD2	DEE94, EEOC	chromodomain helicase DNA binding protein 2	chromodomain-helicase-DNA-binding protein 2|ATP-dependent helicase CHD2|CHD-2	15q26.1	15	NC_000015.10	92900324	93027996	plus	39	602119	
9606	Homo sapiens	100271849	0	live	MEF2B	RSRFR2	myocyte enhancer factor 2B	myocyte-specific enhancer factor 2B|MADS box transcription enhancer factor 2, polypeptide B (myocyte enhancer factor 2B)|serum response factor-like protein 2	19p13.11	19	NC_000019.10	19145567	19170263	minus	9	600661	
9606	Homo sapiens	695	0	live	BTK	AGMX1, AT, ATK, BPK, IGHD3, IMD1, PSCTK1, XLA	Bruton tyrosine kinase	tyrosine-protein kinase BTK|B-cell progenitor kinase|Bruton agammaglobulinemia tyrosine kinase|Bruton's tyrosine kinase|agammaglobulinaemia tyrosine kinase|dominant-negative kinase-deficient Brutons tyrosine kinase	Xq22.1	X	NC_000023.11	101349450	101390796	minus	21	300300	
9606	Homo sapiens	4340	0	live	MOG	BTN6, BTNL11IG2, NRCLP7, MOG	myelin oligodendrocyte glycoprotein	myelin-oligodendrocyte glycoprotein|MOG AluA|MOG AluB|MOG Ig-AluB|MOG alpha-5	6p22.1	6	NC_000006.12	29657092	29672365	plus	9	159465	
9606	Homo sapiens	1264	0	live	CNN1	HEL-S-14, SMCC, Sm-Calp	calponin 1	calponin-1|basic calponin|calponin 1, basic, smooth muscle|calponin H1, smooth muscle|calponins, basic|epididymis secretory protein Li 14	19p13.2	19	NC_000019.10	11538851	11550323	plus	9	600806	
9606	Homo sapiens	2204	0	live	FCAR	CD89, CTB-61M7.2, FcalphaR, FcalphaRI	Fc alpha receptor	immunoglobulin alpha Fc receptor|Fc fragment of IgA receptor|Fc fragment of IgA, receptor for	19q13.42	19	NC_000019.10	54874235	54891420	plus	7	147045	
9606	Homo sapiens	5818	0	live	NECTIN1	CD111, CLPED1, ED4, HIgR, HV1S, HVEC, OFC7, PRR, PRR1, PVRL1, PVRR, PVRR1, SK-12, nectin-1	nectin cell adhesion molecule 1	nectin-1|ectodermal dysplasia 4 (Margarita Island type)|herpes simplex virus type 1 sensitivity|herpes virus entry mediator C|herpesvirus Ig-like receptor|nectin 1|poliovirus receptor-like 1|poliovirus receptor-related 1 (herpesvirus entry mediator C)|poliovirus receptor-related protein 1	11q23.3	11	NC_000011.10	119638098	119729200	minus	10	600644	
9606	Homo sapiens	5789	0	live	PTPRD	HPTP, HPTPD, HPTPDELTA, PTPD, R-PTP-delta, RPTPDELTA	protein tyrosine phosphatase receptor type D	receptor-type tyrosine-protein phosphatase delta|protein tyrosine phosphatase, receptor type, delta polypeptide|rceptor-type tyrosine-protein phosphatase delta	9p24.1-p23	9	NC_000009.12	8314246	10613002	minus	51	601598	
9606	Homo sapiens	9437	0	live	NCR1	CD335, LY94, NK-p46, NKP46	natural cytotoxicity triggering receptor 1	natural cytotoxicity triggering receptor 1|NK cell-activating receptor|lymphocyte antigen 94 homolog (activating NK-receptor; NK-p46)|natural killer cell p46-related protein	19q13.42	19	NC_000019.10	54898198	54938208	plus	10	604530	
9606	Homo sapiens	6499	0	live	SKIC2	170A, DDX13, HLP, SKI2, SKI2W, SKIV2, SKIV2L, SKIV2L1, THES2	SKI2 subunit of superkiller complex	helicase SKI2W|SKI2 homolog, superkiller viralicidic activity 2-like|Ski2 like RNA helicase|helicase-like protein|superkiller viralicidic activity 2-like	6p21.33	6	NC_000006.12	31959175	31969751	plus	28	600478	
9606	Homo sapiens	176	0	live	ACAN	AGC1, AGCAN, CSPG1, CSPGCP, MSK16, SEDK, SSOAOD	aggrecan	aggrecan core protein|cartilage-specific proteoglycan core protein|chondroitin sulfate proteoglycan core protein 1|large aggregating proteoglycan	15q26.1	15	NC_000015.10	88803436	88875353	plus	20	155760	
9606	Homo sapiens	5754	0	live	PTK7	CCK-4, CCK4	protein tyrosine kinase 7 (inactive)	inactive tyrosine-protein kinase 7|PTK7 protein tyrosine kinase 7|colon carcinoma kinase 4|pseudo tyrosine kinase receptor 7|tyrosine-protein kinase-like 7	6p21.1	6	NC_000006.12	43076314	43161715	plus	21	601890	
9606	Homo sapiens	3902	0	live	LAG3	CD223	lymphocyte activating 3	lymphocyte activation gene 3 protein|lymphocyte-activation gene 3	12p13.31	12	NC_000012.12	6772520	6778455	plus	8	153337	
9606	Homo sapiens	51493	0	live	RTCB	C22orf28, DJ149A16.6, FAAP, HSPC117	RNA 2',3'-cyclic phosphate and 5'-OH ligase	RNA-splicing ligase RtcB homolog|3'-phosphate/5'-hydroxy nucleic acid ligase|ankyrin repeat domain 54|focal adhesion-associated protein|tRNA-splicing ligase RtcB homolog	22q12.3	22	NC_000022.11	32387582	32412247	minus	12	613901	
9606	Homo sapiens	7070	0	live	THY1	CD90, CDw90	Thy-1 cell surface antigen	thy-1 membrane glycoprotein|Thy-1 T-cell antigen|thy-1 antigen	11q23.3	11	NC_000011.10	119415476	119424985	minus	7	188230	
9606	Homo sapiens	595	0	live	CCND1	BCL1, D11S287E, PRAD1, U21B31	cyclin D1	G1/S-specific cyclin-D1|B-cell CLL/lymphoma 1|B-cell lymphoma 1 protein|BCL-1 oncogene|PRAD1 oncogene	11q13.3	11	NC_000011.10	69641156	69654474	plus	5	168461	
9606	Homo sapiens	79679	0	live	VTCN1	B7-H4, B7H4, B7S1, B7X, B7h.5, PRO1291, VCTN1	V-set domain containing T cell activation inhibitor 1	V-set domain-containing T-cell activation inhibitor 1|B7 family member, H4|B7 homolog 4|B7 superfamily member 1|T cell costimulatory molecule B7x|immune costimulatory protein B7-H4	1p13.1-p12	1	NC_000001.11	117143587	117210927	minus	9	608162	
9606	Homo sapiens	6347	0	live	CCL2	GDCF-2, HC11, HSMCR30, MCAF, MCP-1, MCP1, SCYA2, SMC-CF	C-C motif chemokine ligand 2	C-C motif chemokine 2|chemokine (C-C motif) ligand 2|monocyte chemoattractant protein-1|monocyte chemotactic and activating factor|monocyte chemotactic protein 1|monocyte secretory protein JE|small inducible cytokine A2 (monocyte chemotactic protein 1, homologous to mouse Sig-je)|small inducible cytokine subfamily A (Cys-Cys), member 2|small-inducible cytokine A2	17q12	17	NC_000017.11	34255285	34257203	plus	3	158105	
9606	Homo sapiens	5290	0	live	PIK3CA	CCM4, CLAPO, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform|PI3-kinase p110 subunit alpha|mutant phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha|phosphatidylinositol 3-kinase, catalytic, 110-KD, alpha|phosphatidylinositol 3-kinase, catalytic, alpha polypeptide|phosphatidylinositol-4,5-bisphosphate 3-kinase 110 kDa catalytic subunit alpha|phosphoinositide 3-kinase alpha|phosphoinositide-3-kinase, catalytic, alpha polypeptide|ptdIns-3-kinase subunit p110-alpha|serine/threonine protein kinase PIK3CA	3q26.32	3	NC_000003.12	179148126	179240093	plus	22	171834	
